"+0000-00-05 22:36:00.000"
"+0000-00-09 00:02:00.000"
"+0000-00-08 22:47:00.000"
"+0000-00-02 03:56:00.000"
"+0000-00-07 04:51:00.000"
"+0000-00-06 00:58:00.000"
"+0000-00-02 20:40:00.000"
"+0000-00-04 03:37:00.000"
"+0000-00-09 04:36:00.000"
"+0000-00-07 23:52:00.000"
"+0000-00-05 23:25:00.000"
"+0000-00-09 05:32:00.000"
"+0000-00-01 18:23:00.000"
"+0000-00-09 02:36:00.000"
"+0000-00-07 23:57:00.000"
"+0000-00-04 00:03:00.000"
"+0000-00-00 22:17:00.000"
"+0000-00-05 04:26:00.000"
"+0000-00-04 22:20:00.000"
"+0000-00-08 00:30:00.000"
"+0000-00-02 19:20:00.000"
"+0000-00-02 22:26:00.000"
"+0000-00-06 22:32:00.000"
"+0000-00-01 02:29:00.000"
"+0000-00-02 18:54:00.000"
"+0000-00-08 21:51:00.000"
"+0000-00-08 22:24:00.000"
"+0000-00-08 20:46:00.000"
"+0000-00-00 21:01:00.000"
"+0000-00-08 21:21:00.000"
"+0000-00-05 18:00:00.000"
"+0000-00-06 18:21:00.000"
"+0000-00-01 20:34:00.000"
"+0000-00-06 22:57:00.000"
"+0000-00-01 02:54:00.000"
"+0000-00-01 22:54:00.000"
"+0000-00-04 21:50:00.000"
"+0000-00-08 02:39:00.000"
"+0000-00-03 19:59:00.000"
"+0000-00-03 18:59:00.000"
"+0000-00-06 21:20:00.000"
"+0000-00-01 22:58:00.000"
"+0000-00-09 04:58:00.000"
"+0000-00-04 04:27:00.000"
"+0000-00-02 00:29:00.000"
"+0000-00-02 21:04:00.000"
"+0000-00-05 23:49:00.000"
"+0000-00-00 22:37:00.000"
"+0000-00-06 22:30:00.000"
"+0000-00-00 22:08:00.000"
"+0000-00-02 18:27:00.000"
"+0000-00-08 22:00:00.000"
"+0000-00-06 01:28:00.000"
"+0000-00-08 03:52:00.000"
"+0000-00-06 02:08:00.000"
"+0000-00-04 20:27:00.000"
"+0000-00-03 18:27:00.000"
"+0000-00-07 01:55:00.000"
"+0000-00-04 03:35:00.000"
"+0000-00-03 03:11:00.000"
"+0000-00-01 21:29:00.000"
"+0000-00-03 19:22:00.000"
"+0000-00-00 23:09:00.000"
"+0000-00-01 23:06:00.000"
"+0000-00-02 00:46:00.000"
"+0000-00-08 02:03:00.000"
"+0000-00-06 23:14:00.000"
"+0000-00-06 05:30:00.000"
"+0000-00-07 03:12:00.000"
"+0000-00-03 03:32:00.000"
"+0000-00-08 22:56:00.000"
"+0000-00-01 23:09:00.000"
"+0000-00-00 22:11:00.000"
"+0000-00-01 04:33:00.000"
"+0000-00-03 21:30:00.000"
"+0000-00-03 05:25:00.000"
"+0000-00-01 20:58:00.000"
"+0000-00-02 05:10:00.000"
"+0000-00-02 03:04:00.000"
"+0000-00-08 23:06:00.000"
"+0000-00-06 20:50:00.000"
"+0000-00-02 02:16:00.000"
"+0000-00-05 18:31:00.000"
"+0000-00-08 05:26:00.000"
"+0000-00-04 01:23:00.000"
"+0000-00-02 00:22:00.000"
"+0000-00-07 22:07:00.000"
"+0000-00-05 05:58:00.000"
"+0000-00-04 04:42:00.000"
"+0000-00-05 23:02:00.000"
"+0000-00-01 05:10:00.000"
"+0000-00-02 19:06:00.000"
"+0000-00-06 03:23:00.000"
"+0000-00-05 20:14:00.000"
"+0000-00-05 22:41:00.000"
"+0000-00-07 22:30:00.000"
"+0000-00-04 22:19:00.000"
"+0000-00-00 23:14:00.000"
"+0000-00-02 03:21:00.000"
"+0000-00-08 00:40:00.000"
"+0000-00-07 02:44:00.000"
"+0000-00-08 04:48:00.000"
"+0000-00-01 18:12:00.000"
"+0000-00-08 05:17:00.000"
"+0000-00-06 00:29:00.000"
"+0000-00-02 01:55:00.000"
"+0000-00-01 00:01:00.000"
"+0000-00-09 00:32:00.000"
"+0000-00-05 19:02:00.000"
"+0000-00-08 18:45:00.000"
"+0000-00-04 18:53:00.000"
"+0000-00-03 03:58:00.000"
"+0000-00-04 05:00:00.000"
"+0000-00-06 21:36:00.000"
"+0000-00-05 21:32:00.000"
"+0000-00-07 00:42:00.000"
"+0000-00-08 00:51:00.000"
"+0000-00-07 21:37:00.000"
"+0000-00-02 01:34:00.000"
"+0000-00-02 21:13:00.000"
"+0000-00-05 23:21:00.000"
"+0000-00-01 18:34:00.000"
"+0000-00-03 00:23:00.000"
"+0000-00-08 23:06:00.000"
"+0000-00-06 21:37:00.000"
"+0000-00-01 18:56:00.000"
"+0000-00-02 23:35:00.000"
"+0000-00-01 23:30:00.000"
"+0000-00-03 02:18:00.000"
"+0000-00-06 22:47:00.000"
"+0000-00-02 22:04:00.000"
"+0000-00-01 21:10:00.000"
"+0000-00-06 23:14:00.000"
"+0000-00-05 00:30:00.000"
"+0000-00-08 18:51:00.000"
"+0000-00-08 19:28:00.000"
"+0000-00-06 04:20:00.000"
"+0000-00-01 02:38:00.000"
"+0000-00-06 05:30:00.000"
"+0000-00-08 21:33:00.000"
"+0000-00-01 19:57:00.000"
"+0000-00-02 23:42:00.000"
"+0000-00-08 19:04:00.000"
"+0000-00-07 21:51:00.000"
"+0000-00-08 05:18:00.000"
"+0000-00-00 22:02:00.000"
"+0000-00-04 03:35:00.000"
"+0000-00-03 03:26:00.000"
"+0000-00-03 05:14:00.000"
"+0000-00-07 03:00:00.000"
"+0000-00-05 04:40:00.000"
"+0000-00-06 21:04:00.000"
"+0000-00-02 04:01:00.000"
"+0000-00-03 18:15:00.000"
"+0000-00-03 02:57:00.000"
"+0000-00-09 00:14:00.000"
"+0000-00-08 18:13:00.000"
"+0000-00-07 02:59:00.000"
"+0000-00-07 20:46:00.000"
"+0000-00-02 00:12:00.000"
"+0000-00-03 23:55:00.000"
"+0000-00-08 19:19:00.000"
"+0000-00-07 18:48:00.000"
"+0000-00-04 01:32:00.000"
"+0000-00-07 04:45:00.000"
"+0000-00-09 04:17:00.000"
"+0000-00-05 20:39:00.000"
"+0000-00-03 18:22:00.000"
"+0000-00-06 22:54:00.000"
"+0000-00-07 22:29:00.000"
"+0000-00-05 05:44:00.000"
"+0000-00-06 00:23:00.000"
"+0000-00-05 22:30:00.000"
"+0000-00-05 03:36:00.000"
"+0000-00-03 18:44:00.000"
"+0000-00-01 21:25:00.000"
"+0000-00-07 20:11:00.000"
"+0000-00-00 20:16:00.000"
"+0000-00-00 22:46:00.000"
"+0000-00-05 19:29:00.000"
"+0000-00-01 20:17:00.000"
"+0000-00-00 21:43:00.000"
"+0000-00-03 02:47:00.000"
"+0000-00-06 23:24:00.000"
"+0000-00-05 05:56:00.000"
"+0000-00-06 05:44:00.000"
"+0000-00-05 19:29:00.000"
"+0000-00-08 05:25:00.000"
"+0000-00-03 01:36:00.000"
"+0000-00-01 04:35:00.000"
"+0000-00-06 23:32:00.000"
"+0000-00-01 03:42:00.000"
"+0000-00-05 21:25:00.000"
"+0000-00-09 03:06:00.000"
"+0000-00-08 20:41:00.000"
"+0000-00-09 03:20:00.000"
"+0000-00-01 00:40:00.000"
"+0000-00-01 21:54:00.000"
"+0000-00-04 18:24:00.000"
"+0000-00-03 22:37:00.000"
"+0000-00-04 00:26:00.000"
"+0000-00-07 20:05:00.000"
"+0000-00-06 01:24:00.000"
"+0000-00-00 23:15:00.000"
"+0000-00-01 03:27:00.000"
"+0000-00-09 03:48:00.000"
"+0000-00-08 18:27:00.000"
"+0000-00-04 20:44:00.000"
"+0000-00-05 05:01:00.000"
"+0000-00-01 23:00:00.000"
"+0000-00-04 05:45:00.000"
"+0000-00-06 23:56:00.000"
"+0000-00-05 04:09:00.000"
"+0000-00-01 04:13:00.000"
"+0000-00-06 22:51:00.000"
"+0000-00-06 02:34:00.000"
"+0000-00-01 01:34:00.000"
"+0000-00-07 04:16:00.000"
"+0000-00-01 20:02:00.000"
"+0000-00-06 20:00:00.000"
"+0000-00-06 03:37:00.000"
"+0000-00-03 20:10:00.000"
"+0000-00-01 18:34:00.000"
"+0000-00-05 05:40:00.000"
"+0000-00-00 19:24:00.000"
"+0000-00-04 20:32:00.000"
"+0000-00-04 04:27:00.000"
"+0000-00-04 18:20:00.000"
"+0000-00-04 21:47:00.000"
"+0000-00-01 18:40:00.000"
"+0000-00-05 23:27:00.000"
"+0000-00-06 18:41:00.000"
"+0000-00-02 00:43:00.000"
"+0000-00-05 03:26:00.000"
"+0000-00-04 19:35:00.000"
"+0000-00-01 21:55:00.000"
"+0000-00-09 00:25:00.000"
"+0000-00-03 20:00:00.000"
"+0000-00-08 00:37:00.000"
"+0000-00-05 19:07:00.000"
"+0000-00-08 22:28:00.000"
"+0000-00-02 01:34:00.000"
"+0000-00-00 21:49:00.000"
"+0000-00-07 04:24:00.000"
"+0000-00-01 04:25:00.000"
"+0000-00-03 19:30:00.000"
"+0000-00-01 23:49:00.000"
"+0000-00-08 19:31:00.000"
"+0000-00-08 04:09:00.000"
"+0000-00-08 05:08:00.000"
"+0000-00-08 02:53:00.000"
"+0000-00-05 02:27:00.000"
"+0000-00-02 20:16:00.000"
"+0000-00-02 18:11:00.000"
"+0000-00-03 02:25:00.000"
"+0000-00-07 03:45:00.000"
"+0000-00-07 03:36:00.000"
"+0000-00-04 21:28:00.000"
"+0000-00-03 23:01:00.000"
"+0000-00-08 03:07:00.000"
"+0000-00-04 04:40:00.000"
"+0000-00-08 22:38:00.000"
"+0000-00-07 23:04:00.000"
"+0000-00-01 19:02:00.000"
"+0000-00-01 05:42:00.000"
"+0000-00-07 19:49:00.000"
"+0000-00-04 21:59:00.000"
"+0000-00-04 02:17:00.000"
"+0000-00-09 05:17:00.000"
"+0000-00-08 21:49:00.000"
"+0000-00-05 20:39:00.000"
"+0000-00-03 05:01:00.000"
"+0000-00-01 19:00:00.000"
"+0000-00-02 02:25:00.000"
"+0000-00-02 23:24:00.000"
"+0000-00-05 22:40:00.000"
"+0000-00-00 21:59:00.000"
"+0000-00-03 02:49:00.000"
"+0000-00-06 19:56:00.000"
"+0000-00-06 23:31:00.000"
"+0000-00-08 19:06:00.000"
"+0000-00-03 00:28:00.000"
"+0000-00-06 00:20:00.000"
"+0000-00-02 00:53:00.000"
"+0000-00-01 23:54:00.000"
"+0000-00-04 02:37:00.000"
"+0000-00-00 21:50:00.000"
"+0000-00-06 19:12:00.000"
"+0000-00-03 01:35:00.000"
"+0000-00-07 20:35:00.000"
"+0000-00-02 02:09:00.000"
"+0000-00-03 05:40:00.000"
"+0000-00-06 04:52:00.000"
"+0000-00-02 00:10:00.000"
"+0000-00-00 19:47:00.000"
"+0000-00-00 23:44:00.000"
"+0000-00-08 22:42:00.000"
"+0000-00-00 19:03:00.000"
"+0000-00-05 04:22:00.000"
"+0000-00-03 05:55:00.000"
"+0000-00-07 22:54:00.000"
"+0000-00-01 19:17:00.000"
"+0000-00-03 00:44:00.000"
"+0000-00-08 18:42:00.000"
"+0000-00-09 05:49:00.000"
"+0000-00-08 23:37:00.000"
"+0000-00-01 19:18:00.000"
"+0000-00-06 02:10:00.000"
"+0000-00-02 04:24:00.000"
"+0000-00-03 21:29:00.000"
"+0000-00-08 19:20:00.000"
"+0000-00-04 03:05:00.000"
"+0000-00-07 04:07:00.000"
"+0000-00-04 20:17:00.000"
"+0000-00-02 05:27:00.000"
"+0000-00-02 18:41:00.000"
"+0000-00-06 00:19:00.000"
"+0000-00-04 02:56:00.000"
"+0000-00-08 21:53:00.000"
"+0000-00-02 19:20:00.000"
"+0000-00-01 20:27:00.000"
"+0000-00-04 02:11:00.000"
"+0000-00-01 20:05:00.000"
"+0000-00-06 20:59:00.000"
"+0000-00-08 22:12:00.000"
"+0000-00-07 03:44:00.000"
"+0000-00-03 03:01:00.000"
"+0000-00-07 22:22:00.000"
"+0000-00-04 22:02:00.000"
"+0000-00-06 23:49:00.000"
"+0000-00-00 21:22:00.000"
"+0000-00-04 18:15:00.000"
"+0000-00-08 23:25:00.000"
"+0000-00-03 22:48:00.000"
"+0000-00-05 01:44:00.000"
"+0000-00-08 03:06:00.000"
"+0000-00-06 20:44:00.000"
"+0000-00-01 20:47:00.000"
"+0000-00-07 02:47:00.000"
"+0000-00-07 18:22:00.000"
"+0000-00-07 00:56:00.000"
"+0000-00-02 21:33:00.000"
"+0000-00-08 00:06:00.000"
"+0000-00-04 23:15:00.000"
"+0000-00-09 03:15:00.000"
"+0000-00-01 01:09:00.000"
"+0000-00-05 22:34:00.000"
"+0000-00-06 02:50:00.000"
"+0000-00-01 21:23:00.000"
"+0000-00-06 19:49:00.000"
"+0000-00-07 19:18:00.000"
"+0000-00-05 01:04:00.000"
"+0000-00-03 18:13:00.000"
"+0000-00-07 20:25:00.000"
"+0000-00-05 04:30:00.000"
"+0000-00-09 02:29:00.000"
"+0000-00-09 02:42:00.000"
"+0000-00-06 22:30:00.000"
"+0000-00-07 22:12:00.000"
"+0000-00-08 04:10:00.000"
"+0000-00-09 02:45:00.000"
"+0000-00-05 18:23:00.000"
"+0000-00-04 01:16:00.000"
"+0000-00-03 19:40:00.000"
"+0000-00-03 01:27:00.000"
"+0000-00-04 00:17:00.000"
"+0000-00-08 21:08:00.000"
"+0000-00-07 18:50:00.000"
"+0000-00-04 20:21:00.000"
"+0000-00-07 01:20:00.000"
"+0000-00-02 03:30:00.000"
"+0000-00-04 00:06:00.000"
"+0000-00-08 19:55:00.000"
"+0000-00-01 21:53:00.000"
"+0000-00-09 03:56:00.000"
"+0000-00-04 05:14:00.000"
"+0000-00-03 18:24:00.000"
"+0000-00-08 22:53:00.000"
"+0000-00-03 22:26:00.000"
"+0000-00-06 05:35:00.000"
"+0000-00-05 18:19:00.000"
"+0000-00-03 05:01:00.000"
"+0000-00-02 23:27:00.000"
"+0000-00-03 18:22:00.000"
"+0000-00-02 19:18:00.000"
"+0000-00-08 01:31:00.000"
"+0000-00-04 20:15:00.000"
"+0000-00-08 04:58:00.000"
"+0000-00-05 18:15:00.000"
"+0000-00-05 00:18:00.000"
"+0000-00-04 19:23:00.000"
"+0000-00-05 18:51:00.000"
"+0000-00-08 01:25:00.000"
"+0000-00-09 00:19:00.000"
"+0000-00-02 00:10:00.000"
"+0000-00-00 22:32:00.000"
"+0000-00-01 03:13:00.000"
"+0000-00-04 02:01:00.000"
"+0000-00-05 20:36:00.000"
"+0000-00-05 05:18:00.000"
"+0000-00-08 20:11:00.000"
"+0000-00-02 21:42:00.000"
"+0000-00-05 01:43:00.000"
"+0000-00-06 18:24:00.000"
"+0000-00-07 05:25:00.000"
"+0000-00-05 04:25:00.000"
"+0000-00-01 03:59:00.000"
"+0000-00-02 22:01:00.000"
"+0000-00-06 01:34:00.000"
"+0000-00-05 01:38:00.000"
"+0000-00-01 01:13:00.000"
"+0000-00-03 02:29:00.000"
"+0000-00-04 22:38:00.000"
"+0000-00-00 22:02:00.000"
"+0000-00-02 03:06:00.000"
"+0000-00-02 05:30:00.000"
"+0000-00-00 19:16:00.000"
"+0000-00-07 02:57:00.000"
"+0000-00-07 02:05:00.000"
"+0000-00-06 02:57:00.000"
"+0000-00-02 04:03:00.000"
"+0000-00-02 23:21:00.000"
"+0000-00-04 04:32:00.000"
"+0000-00-00 19:22:00.000"
"+0000-00-02 20:04:00.000"
"+0000-00-08 22:49:00.000"
"+0000-00-06 01:55:00.000"
"+0000-00-03 22:44:00.000"
"+0000-00-08 04:50:00.000"
"+0000-00-05 02:54:00.000"
"+0000-00-07 23:28:00.000"
"+0000-00-06 22:39:00.000"
"+0000-00-07 18:29:00.000"
"+0000-00-06 01:56:00.000"
"+0000-00-05 23:06:00.000"
"+0000-00-09 00:03:00.000"
"+0000-00-08 00:41:00.000"
"+0000-00-08 04:05:00.000"
"+0000-00-05 02:43:00.000"
"+0000-00-02 04:21:00.000"
"+0000-00-01 19:06:00.000"
"+0000-00-03 21:53:00.000"
"+0000-00-02 02:45:00.000"
"+0000-00-09 03:42:00.000"
"+0000-00-04 02:14:00.000"
"+0000-00-01 22:39:00.000"
"+0000-00-01 22:29:00.000"
"+0000-00-06 21:27:00.000"
"+0000-00-01 04:10:00.000"
"+0000-00-04 21:19:00.000"
"+0000-00-08 18:07:00.000"
"+0000-00-07 02:52:00.000"
"+0000-00-03 01:54:00.000"
"+0000-00-02 22:13:00.000"
"+0000-00-07 03:52:00.000"
"+0000-00-01 19:20:00.000"
"+0000-00-04 04:48:00.000"
"+0000-00-04 00:39:00.000"
"+0000-00-03 18:55:00.000"
"+0000-00-09 01:58:00.000"
"+0000-00-05 18:41:00.000"
"+0000-00-03 20:07:00.000"
"+0000-00-09 01:27:00.000"
"+0000-00-01 00:27:00.000"
"+0000-00-07 01:46:00.000"
"+0000-00-02 20:52:00.000"
"+0000-00-07 01:58:00.000"
"+0000-00-04 19:15:00.000"
"+0000-00-08 21:53:00.000"
"+0000-00-08 21:59:00.000"
"+0000-00-06 02:49:00.000"
"+0000-00-01 18:27:00.000"
"+0000-00-03 18:38:00.000"
"+0000-00-03 23:23:00.000"
"+0000-00-01 20:06:00.000"
"+0000-00-04 02:11:00.000"
"+0000-00-04 00:19:00.000"
"+0000-00-07 01:31:00.000"
"+0000-00-03 23:37:00.000"
"+0000-00-07 20:14:00.000"
"+0000-00-01 04:17:00.000"
"+0000-00-04 19:38:00.000"
"+0000-00-04 23:14:00.000"
"+0000-00-04 04:32:00.000"
"+0000-00-06 20:12:00.000"
"+0000-00-09 03:15:00.000"
"+0000-00-05 02:59:00.000"
"+0000-00-01 23:03:00.000"
"+0000-00-05 03:22:00.000"
"+0000-00-05 21:09:00.000"
"+0000-00-00 23:54:00.000"
"+0000-00-07 02:24:00.000"
"+0000-00-06 01:25:00.000"
"+0000-00-04 04:03:00.000"
"+0000-00-04 23:34:00.000"
"+0000-00-00 20:04:00.000"
"+0000-00-02 03:09:00.000"
"+0000-00-06 04:09:00.000"
"+0000-00-01 03:56:00.000"
"+0000-00-04 20:41:00.000"
"+0000-00-03 22:11:00.000"
"+0000-00-03 19:39:00.000"
"+0000-00-03 01:02:00.000"
"+0000-00-01 20:11:00.000"
"+0000-00-03 19:05:00.000"
"+0000-00-07 05:22:00.000"
"+0000-00-08 22:03:00.000"
"+0000-00-03 21:42:00.000"
"+0000-00-05 00:08:00.000"
"+0000-00-02 18:19:00.000"
"+0000-00-04 23:41:00.000"
"+0000-00-05 03:06:00.000"
"+0000-00-04 04:23:00.000"
"+0000-00-04 21:51:00.000"
"+0000-00-07 01:03:00.000"
"+0000-00-03 22:30:00.000"
"+0000-00-06 02:05:00.000"
"+0000-00-01 18:16:00.000"
"+0000-00-01 19:59:00.000"
"+0000-00-01 20:57:00.000"
"+0000-00-04 04:06:00.000"
"+0000-00-06 02:14:00.000"
"+0000-00-09 02:57:00.000"
"+0000-00-07 02:41:00.000"
"+0000-00-04 23:23:00.000"
"+0000-00-08 22:35:00.000"
"+0000-00-06 01:47:00.000"
"+0000-00-08 00:39:00.000"
"+0000-00-04 02:07:00.000"
"+0000-00-03 04:14:00.000"
"+0000-00-01 00:42:00.000"
"+0000-00-01 21:56:00.000"
"+0000-00-07 05:15:00.000"
"+0000-00-02 23:10:00.000"
"+0000-00-08 19:49:00.000"
"+0000-00-04 02:55:00.000"
"+0000-00-03 20:50:00.000"
"+0000-00-05 00:15:00.000"
"+0000-00-08 23:07:00.000"
"+0000-00-05 05:17:00.000"
"+0000-00-08 21:43:00.000"
"+0000-00-06 23:40:00.000"
"+0000-00-05 23:42:00.000"
"+0000-00-07 23:14:00.000"
"+0000-00-02 01:39:00.000"
"+0000-00-03 19:46:00.000"
"+0000-00-01 18:05:00.000"
"+0000-00-01 22:36:00.000"
"+0000-00-05 00:21:00.000"
"+0000-00-08 01:55:00.000"
"+0000-00-08 02:45:00.000"
"+0000-00-05 22:50:00.000"
"+0000-00-05 05:46:00.000"
"+0000-00-03 00:38:00.000"
"+0000-00-07 22:12:00.000"
"+0000-00-08 00:49:00.000"
"+0000-00-05 00:14:00.000"
"+0000-00-01 02:26:00.000"
"+0000-00-01 04:22:00.000"
"+0000-00-04 23:48:00.000"
"+0000-00-08 20:54:00.000"
"+0000-00-02 01:43:00.000"
"+0000-00-03 05:41:00.000"
"+0000-00-05 05:54:00.000"
"+0000-00-07 03:57:00.000"
"+0000-00-02 05:40:00.000"
"+0000-00-07 19:07:00.000"
"+0000-00-01 04:09:00.000"
"+0000-00-02 22:40:00.000"
"+0000-00-03 21:59:00.000"
"+0000-00-07 02:45:00.000"
"+0000-00-07 02:28:00.000"
"+0000-00-04 05:14:00.000"
"+0000-00-02 22:49:00.000"
"+0000-00-05 18:53:00.000"
"+0000-00-07 23:03:00.000"
"+0000-00-09 03:25:00.000"
"+0000-00-08 19:49:00.000"
"+0000-00-00 22:39:00.000"
"+0000-00-08 22:52:00.000"
"+0000-00-06 23:55:00.000"
"+0000-00-03 03:06:00.000"
"+0000-00-04 19:17:00.000"
"+0000-00-07 21:53:00.000"
"+0000-00-01 02:50:00.000"
"+0000-00-06 01:57:00.000"
"+0000-00-04 21:05:00.000"
"+0000-00-03 03:10:00.000"
"+0000-00-04 20:35:00.000"
"+0000-00-07 01:46:00.000"
"+0000-00-08 05:33:00.000"
"+0000-00-08 03:29:00.000"
"+0000-00-02 19:24:00.000"
"+0000-00-04 18:39:00.000"
"+0000-00-01 04:23:00.000"
"+0000-00-04 18:59:00.000"
"+0000-00-05 19:48:00.000"
"+0000-00-08 19:22:00.000"
"+0000-00-09 00:50:00.000"
"+0000-00-01 20:58:00.000"
"+0000-00-02 22:35:00.000"
"+0000-00-08 00:28:00.000"
"+0000-00-06 02:51:00.000"
"+0000-00-06 20:12:00.000"
"+0000-00-07 03:42:00.000"
"+0000-00-02 20:17:00.000"
"+0000-00-02 22:54:00.000"
"+0000-00-07 21:49:00.000"
"+0000-00-05 21:02:00.000"
"+0000-00-08 22:45:00.000"
"+0000-00-06 22:53:00.000"
"+0000-00-01 23:39:00.000"
"+0000-00-06 03:10:00.000"
"+0000-00-00 23:26:00.000"
"+0000-00-03 05:03:00.000"
"+0000-00-05 19:11:00.000"
"+0000-00-04 19:07:00.000"
"+0000-00-08 00:57:00.000"
"+0000-00-03 18:35:00.000"
"+0000-00-06 23:43:00.000"
"+0000-00-01 01:45:00.000"
"+0000-00-02 03:53:00.000"
"+0000-00-06 18:45:00.000"
"+0000-00-04 20:49:00.000"
"+0000-00-04 21:48:00.000"
"+0000-00-08 00:09:00.000"
"+0000-00-03 22:45:00.000"
"+0000-00-03 03:40:00.000"
"+0000-00-02 04:30:00.000"
"+0000-00-05 22:49:00.000"
"+0000-00-03 01:53:00.000"
"+0000-00-07 02:25:00.000"
"+0000-00-02 18:09:00.000"
"+0000-00-01 02:42:00.000"
"+0000-00-02 05:41:00.000"
"+0000-00-03 03:19:00.000"
"+0000-00-08 04:43:00.000"
"+0000-00-06 20:09:00.000"
"+0000-00-03 21:08:00.000"
"+0000-00-03 22:32:00.000"
"+0000-00-02 04:00:00.000"
"+0000-00-08 23:31:00.000"
"+0000-00-02 21:00:00.000"
"+0000-00-03 21:22:00.000"
"+0000-00-05 00:50:00.000"
"+0000-00-06 19:47:00.000"
"+0000-00-04 02:03:00.000"
"+0000-00-08 18:49:00.000"
"+0000-00-08 20:10:00.000"
"+0000-00-02 21:16:00.000"
"+0000-00-07 20:47:00.000"
"+0000-00-08 03:27:00.000"
"+0000-00-07 20:13:00.000"
"+0000-00-07 02:49:00.000"
"+0000-00-03 05:07:00.000"
"+0000-00-04 04:22:00.000"
"+0000-00-08 04:11:00.000"
"+0000-00-07 23:22:00.000"
"+0000-00-07 20:42:00.000"
"+0000-00-05 02:08:00.000"
"+0000-00-01 23:23:00.000"
"+0000-00-05 00:05:00.000"
"+0000-00-05 05:50:00.000"
"+0000-00-00 20:16:00.000"
"+0000-00-03 18:56:00.000"
"+0000-00-00 19:51:00.000"
"+0000-00-04 00:39:00.000"
"+0000-00-08 20:11:00.000"
"+0000-00-05 21:51:00.000"
"+0000-00-01 18:27:00.000"
"+0000-00-02 03:47:00.000"
"+0000-00-08 22:53:00.000"
"+0000-00-00 23:26:00.000"
"+0000-00-07 18:05:00.000"
"+0000-00-03 18:09:00.000"
"+0000-00-01 00:55:00.000"
"+0000-00-02 23:29:00.000"
"+0000-00-05 18:34:00.000"
"+0000-00-02 01:06:00.000"
"+0000-00-01 21:42:00.000"
"+0000-00-02 03:40:00.000"
"+0000-00-07 05:28:00.000"
"+0000-00-05 01:41:00.000"
"+0000-00-07 21:45:00.000"
"+0000-00-05 01:40:00.000"
"+0000-00-05 01:02:00.000"
"+0000-00-08 03:33:00.000"
"+0000-00-04 20:47:00.000"
"+0000-00-05 04:28:00.000"
"+0000-00-01 01:00:00.000"
"+0000-00-02 18:07:00.000"
"+0000-00-07 00:22:00.000"
"+0000-00-03 03:30:00.000"
"+0000-00-06 20:44:00.000"
"+0000-00-02 05:51:00.000"
"+0000-00-03 20:20:00.000"
"+0000-00-04 18:30:00.000"
"+0000-00-09 03:34:00.000"
"+0000-00-01 23:08:00.000"
"+0000-00-06 05:17:00.000"
"+0000-00-08 03:51:00.000"
"+0000-00-06 19:19:00.000"
"+0000-00-05 00:42:00.000"
"+0000-00-03 22:42:00.000"
"+0000-00-01 01:35:00.000"
"+0000-00-05 04:21:00.000"
"+0000-00-05 02:30:00.000"
"+0000-00-09 05:38:00.000"
"+0000-00-01 22:38:00.000"
"+0000-00-01 19:21:00.000"
"+0000-00-01 01:54:00.000"
"+0000-00-03 03:17:00.000"
"+0000-00-02 22:21:00.000"
"+0000-00-07 18:26:00.000"
"+0000-00-01 05:10:00.000"
"+0000-00-07 22:13:00.000"
"+0000-00-06 00:31:00.000"
"+0000-00-05 21:07:00.000"
"+0000-00-05 05:55:00.000"
"+0000-00-05 00:14:00.000"
"+0000-00-00 19:31:00.000"
"+0000-00-06 00:30:00.000"
"+0000-00-05 21:29:00.000"
"+0000-00-08 02:19:00.000"
"+0000-00-00 20:21:00.000"
"+0000-00-04 05:53:00.000"
"+0000-00-02 23:30:00.000"
"+0000-00-03 05:13:00.000"
"+0000-00-09 04:55:00.000"
"+0000-00-08 23:38:00.000"
"+0000-00-01 00:18:00.000"
"+0000-00-01 20:36:00.000"
"+0000-00-05 18:34:00.000"
"+0000-00-09 00:25:00.000"
"+0000-00-07 03:56:00.000"
"+0000-00-03 20:57:00.000"
"+0000-00-04 02:48:00.000"
"+0000-00-06 18:33:00.000"
"+0000-00-09 04:20:00.000"
"+0000-00-00 23:26:00.000"
"+0000-00-09 05:55:00.000"
"+0000-00-05 22:49:00.000"
"+0000-00-04 23:19:00.000"
"+0000-00-07 22:36:00.000"
"+0000-00-01 05:16:00.000"
"+0000-00-09 01:46:00.000"
"+0000-00-03 00:32:00.000"
"+0000-00-01 02:14:00.000"
"+0000-00-03 05:31:00.000"
"+0000-00-02 20:17:00.000"
"+0000-00-07 21:20:00.000"
"+0000-00-01 03:25:00.000"
"+0000-00-06 01:05:00.000"
"+0000-00-01 20:27:00.000"
"+0000-00-00 18:29:00.000"
"+0000-00-05 22:19:00.000"
"+0000-00-02 02:26:00.000"
"+0000-00-03 23:53:00.000"
"+0000-00-03 04:22:00.000"
"+0000-00-04 00:31:00.000"
"+0000-00-06 00:22:00.000"
"+0000-00-06 02:34:00.000"
"+0000-00-08 22:44:00.000"
"+0000-00-09 05:43:00.000"
"+0000-00-05 02:39:00.000"
"+0000-00-04 20:38:00.000"
"+0000-00-07 04:29:00.000"
"+0000-00-09 01:45:00.000"
"+0000-00-08 01:06:00.000"
"+0000-00-03 22:17:00.000"
"+0000-00-02 04:00:00.000"
"+0000-00-04 23:17:00.000"
"+0000-00-08 22:22:00.000"
"+0000-00-09 03:00:00.000"
"+0000-00-04 22:06:00.000"
"+0000-00-07 00:12:00.000"
"+0000-00-08 22:17:00.000"
